X,Y,Name,Station_name,Status,Opened,Closed,Site,Same_site_as,Call_Sign,Location,Accuracy_within,gx_media_links,Accuracy within,Call Sign,Same site as,Station name
519679.001137473,180077.995107013,Acton (1938),Acton,Open,1938,,"27 Gunnersbury Lane, W3 8EA",,G26,"51.5069695, -0.2769569",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFNhNUd0ChDo4xfP976qcgqHIkzYeHOnzRj2oMafwvU38ilIRPotqp9tLIWBAiq6FLIf1u1bC-jpqKNFQMjIb6sIDoDGuh2neur,10m,G26,,Acton
537692.000667685,163268.002020466,Addington (1960),Addington,Open,1960,,"197-199 Lodge Lane, CR0 0QA",,H26,"51.3518137, -0.0240941",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGBImDWlIsN6QzmdqAoCP0KBO6WcR58_svoYOCx8fe1jZX825yFpQOVqQgf56-2JE6prZ6bfcmuiOIT5K2OfGnz9xZmG_GUFJC9mYRJsA,10m,H26,,Addington
528032.998170938,181532.000640139,Baker Street (1865),Baker Street,Closed,<1865,1890,"33 King Street, Baker Street",,,"51.5182072111458, -0.156122780415883",100m,,100m,,,Baker Street
532588.001247465,181857.998605015,Barbican (1964),Barbican,Closed,1964,1997,"Milton Court, Moor Lane, EC2 ",,A29,"51.520087, -0.09039",50m,https://lh3.googleusercontent.com/umsh/AK-S7uE0Z8hVoUGSIeLlQigbUMjERLV3nGnHgLDrNiRJX81NHOtUgGsqRQPGJ0j_-lSUUI8Il_9PXwUKdOkWnPvlag2bBGC24LH0hhiIysY,50m,A29,,Barbican
544996.997704684,183280.99915519,Barking (1938),Barking,Open,1938,,"Alfreds Way Barking Essex, IG11 0BB",,F43,"51.5298271, 0.0889248",10m,https://lh3.googleusercontent.com/umsh/AK-S7uH2LqJKxwr6jg3Gdl5LAarzVY70OflgatNkvSw8Vq1tQMjwoUjxMPvLVa3zvyi3DSmaipsgCi5oAgk_MDLzzjlnV3DDYJNlFft9K3M,10m,F43,,Barking
526277.998158989,196272.000628496,Barnet (1905),Barnet,Closed,1905,1991,"2 Leicester Road, Barnet EN5",,A37,"51.651067134539, -0.17610602670634",10m,,10m,A37,,Barnet
525606.996053944,195839.99636563,Barnet (1991),Barnet,Open,1991,,"144 Station Road, EN5 1TE",,A37,"51.647335, -0.1859548",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFvq51h2FwMUrOtOZ9ZuYhVaaCHzpr61QgedkvbHWA0eHK_V7DFDTHDo9m8y-VsRL4aZ9EPKYCTHcW0ze85DQ81CipymhzdvRoH4g,10m,A37,,Barnet
527168.999064025,176231.997342652,Battersea (1874),Battersea,Closed,1874,1936,Battersea Park Road SW (opposite Christchurch),,,"51.4707717, -0.1704763",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFsCo2UjM2cFCjEAnO-1s8Lx1bOJlvk1HKPywT9hhYyj_ShpW1EP483A1NviPeos6sJmQVypDozrnJPhu5XxvZxzQy2mo4a-jqUwLAPMxz5BTw,10m,,,Battersea
527260.996818578,175825.001744392,Battersea (1937),Battersea,Open,1937,,"11 Este Road, SW11 2TL",,H27,"51.4670934, -0.1692989",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGdMkFGlgyCdPLHMCiiNTbNJ0JQ5gKeD-uilnWyHI-TiQLqBWuDNYvkb7jV7dCKIoCl5zENrstXy70STIbDXpo9iwH-cs6_Os1ubJjJGQ,10m,H27,,Battersea
528531.999557252,176816.005470453,Battersea Park Road (1895),Battersea Park Road,Closed,1895,1915,32 Battersea Park Road SW,,,"51.4757124, -0.1506512",50m,,50m,,,Battersea Park Road
525783.994873899,181282.004191385,Bayswater (1904),Bayswater,Closed,1904,1935,Pickering Place W,,,"51.5164653, -0.188608",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEKRDANRXVJl2NThgfMSX8aepVJR5PQBJ_v73jper2-FbMg1nze3yHaDD1fmn4awpKcEegohz8wfc3qDWDyNrLx0gpDhbw9l9CXoUmL-g,10m,,,Bayswater
537517.999815562,169569.001359372,Beckenham (1904),Beckenham,Closed,1904,1984,"6-8 Bromley Road, Beckenham, BR3 2JE",,E43,"51.4084785, -0.0241542",10m,,10m,E43,,Beckenham
536808.000251186,169499.999440895,Beckenham (1985),Beckenham,Open,1985,,"8 Beckenham Road, BR3 4LR",,E43,"51.40803, -0.0343827",10m,https://lh3.googleusercontent.com/umsh/AK-S7uExwbRRaK-ub4dynps4kKjnveAHYeKTtPqVQe4zu9t3JVWXLTD3NecNJLr6LU84Q3XLhsYJtudc0syHDvPq6zWNf7OJK7mPBv3lREXFKw,10m,E43,,Beckenham
527241.994983256,184534.003337734,Belsize (1915),Belsize,Closed,1915,2014,"36 Lancaster Grove, NW3 4PB",,A42,"51.5453642, -0.1664331",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGGcc1dqPYAoLdEHrZmN3dK7uM05w3uoa8-dae9ekkp3dEjOswEHjjkg01XJ_npGznl-JTv8rAuRLEBQ76655yZZkKGtijSk809Jg,10m,A42,,Belsize
534292.998165329,182619.000724445,Bethnal Green (1866),Bethnal Green,Closed,1866,1888,283 Bethnal Green Road,,,"51.5265231750021, -0.065540891133896",250m,,250m,,,Bethnal Green
535271.996773887,182819.003729818,Bethnal Green (1889),Bethnal Green,Closed,1889,1968,"51 Roman Road, E2",,,"51.528087, -0.0513605",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFbUuTMPQPBU6k1Z7287vVqE4Vv62CiAvhstlC-TabvsxdOptp48UJpG2ozuQAIngslCegHBR53vdpIw4WySDefHe26Gl_rXlUb9jzr06Qlxg,10m,,,Bethnal Green
535131.999162422,182783.005431196,Bethnal Green (1969),Bethnal Green,Open,1969,,"11 Roman Road, E2 0HU",,F26,"51.527797, -0.0533912",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEFO1_IwpFj6FHwFFkuoAKSyZ_sZNjTzWroPErWqkdTx_KBN4dsZqhjJ1PTSHmaKtPB8w3NUgWH0ewCty3bHSQnv7l5fuQ4k1GuPuVmcsMYBqAkr4XddsE,10m,F26,,Bethnal Green
549704.994746703,175770.003047379,Bexley (1969),Bexley,Open,1969,,"172 Erith Road, Bexleyheath, DA7 6BY",,E28,"51.4611125, 0.1535622",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFzNu_4-7lnUWRrcUXB02HlEsgQLNNHTANSOwxpw2MIxvPgoNDc23y2SEp54oJHQCm7RZ45wpYy3I1JdaVMkRxbm9vlgzbIt0gAPA,10m,E28,,Bexley
547779.998156967,175676.000970959,Bexleyheath (1941),Bexleyheath,Closed,1941,1969,"5 Brampton Road, Bexleyheath",,,"51.4607732781317, 0.125833905175618",10m,,10m,,,Bexleyheath
541861.999457134,159133.004205726,Biggin Hill (1939),Biggin Hill,Open,1939,,"2 Kingsmead, TN16 3UB",,E42,"51.3136316, 0.0341029",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHN1d3tp6HQas--n_KdJ4-TqAdSPCqhg8HQERU0xQZWYLvEld8A2NT46yot-YFp_yMlpTwKEEuACuuNWi5blSVytLL1PBj5bWx0hGBfuxg,10m,E42,,Biggin Hill
533289.406661258,181559.394179171,Bishopsgate (1865),Bishopsgate,Closed,<1865,1884,"23 Bishopsgate Street, Without EC",,,"51.5172387, -0.0803995",10m,,10m,,,Bishopsgate
533286.393803188,181560.706138673,Bishopsgate (1885),Bishopsgate,Closed,1885,1964,162 Bishopsgate EC2,Bishopsgate (1865),,"51.5172512, -0.0804424",10m,https://lh3.googleusercontent.com/umsh/AK-S7uE30CnQsQuO9q1RucMDnvxLAOvA5Y2DiT3hVlwgQKm0xhOMnjEuchT2dvHkuwoDAWt4uZMlrXpQaB-FsodRgM4SV39eAlfeSBw-p-k2-nuR,10m,,Bishopsgate (1865),Bishopsgate
539540.999148582,176152.00134607,Blackheath (1872),Blackheath,Closed,1872,1909,Tranquil Vale nr All Staints Church,,,"51.4671399, 0.0075056",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGM3wXdQoEK8rD7wW7rIEEpksonqRDQaT6L2zqeC48O68RWiugnBabMlzrxfOiqUu6xTSCnbVfE-sPxyspxUT79_K9Fz-sacZHzN2w2BdQ,10m,,,Blackheath
537518.998162259,182848.000775248,Bow (1866),Bow,Closed,1866,1910,"12 Glebe Road, High Street E",,,"51.5278053203921, -0.018977878229001",10m,,10m,,,Bow
536991.375426489,183517.25268475,Bow (1911),Bow,Closed,1911,1973,"64 Parnell Road, E3 2RU",,,"51.5339474, -0.0263189",10m,,10m,,,Bow
536989.996572217,183519.997568744,Bow (1974),Bow,Closed,1974,2014,"64 Parnell Road, E3 2RU",Bow (1911),F27,"51.5339724, -0.0263377",10m,https://lh3.googleusercontent.com/umsh/AK-S7uE3DQBVkYuf5VjoeBXSzhrh9epfMdlskJSY6udHvl-o-OMSgEeSBKHGg-sH597Jz6Ya71z-CTsOfHhexBS-WGeiWgij_YEu,10m,F27,Bow (1911),Bow
530976.99817415,175588.000673426,Brixton (1867),Brixton,Closed,1867,1905,10 Shepherds Lane/Ferndale Road,,,"51.4641165180926, -0.115920480428568",10m,,10m,,,Brixton
531421.997882694,175558.005223809,Brixton (1906),Brixton,Open,1906,,"84 Gresham Road Brixton, SW9 7NP",,H24,"51.4637439, -0.1095294",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEaJXw83PIhhyPa8An_cqzVYr67Os8p-bHRyXDmSDqGU2-MkVX6FkPngprqX1PQHXb6lNtgRDeI4APg8Z0jqRe2g-nM5CraAKlSRg,10m,H24,,Brixton
540391.997055902,169485.001402299,Bromley (1908),Bromley,Open,1908,,"4 South Street Bromley Kent, BR1 1RH",,E39,"51.4070201, 0.0171077",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGPy9El_Lq8N0CQAkxfBn_eiXJXHaF4SVLE4dxMh24cL35b1ZoNR695FCCBIrvEDbG8_unJd540Dmtr_AeySErLhWsMS-9rfCHh3g,10m,E39,,Bromley
526841.368666761,178309.818549966,Brompton (1867),Brompton,Closed,1867,1892,"South Parade, Trafalgar Square SW",,,"51.4895184, -0.1744453",10m,,10m,,,Brompton
526843.38656574,178307.454247216,Brompton (1893),Brompton,Closed,1893,1964,"South Parade, Trafalgar Square SW",Brompton (1867),,"51.4894967, -0.1744171",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFuc6sfiKGnjTdFVeKNuGWeX2LoZitvuJgMh8qRwt9aCKxCgXa7xC1_gCzFh7jD8bcCXMzpl8qyTmmbXnpmjUVlKC6lRxlPi4IVMhN3,10m,,Brompton (1867),Brompton
538176.998162423,181958.000785607,Brunswick Road (1910),Brunswick Road,Closed,1910,1970,"246 Brunswick Road, Poplar",,,"51.51964730145, -0.00984731451402755",10m,,10m,,,Brunswick Road
536696.998163822,181948.000761171,Burdett Road (1904),Burdett Road,Closed,1904,1967,"141 Burdett Road, Poplar",,,"51.5199172212043, -0.0311688160583042",100m,,100m,,,Burdett Road
530573.995916054,183695.002865622,Caledonian Road (1909),Caledonian Road,Closed,1909,1920,158 & 164 Copenhagen Street N,,,"51.5370641, -0.1187207",250m,https://lh3.googleusercontent.com/umsh/AK-S7uE7F6xx2Mz3OgDyNAQo3DZfjPYYVPiM-Ex24KBjzONvObPM-1bzUtVzjAUZSMA15BvzjTJYKm05edIV5GmAPuhNQHYTUgCuYSuCBjGqTvizib6X,250m,,,Caledonian Road
529432.713604138,183934.526423819,Camden town (1868),Camden town,Closed,1868,1884,54 Kings Road j/o Pratt Street,,,"51.5394792, -0.1350788",10m,,10m,,,Camden town
529423.589722213,183926.860584633,Camden town (1885),Camden town,Closed,1885,1967,"Pratt Street, Camden Town",Camden Town (1868),,"51.5394124, -0.1352131",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHuqXNt15NaNcHnDgyNpklflLA0MR9CXH7Opg9dAP6K2zgOMq_6WRzAJ5O4NuLDhMOH1cv4Nkcez5YPySTnzphGev6Ld0b_NpR7,10m,,Camden Town (1868),Camden town
532309.996639509,181000.004939507,Cannon Street (1906),Cannon Street,Closed,1906,1976,30-32 Cannon Street EC4,,,"51.5124418, -0.0947163",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFZhZfMgYangAu3ej9-kF7P71FwwXY0-nC0x1TLKcXoEChvJbLFgkn3QrcbOWcFFJXk3DiCDbZZIUSmcFSDo6KEgZy4qw-7oMk60uK8d1eeGuU,10m,,,Cannon Street
530139.998170298,180629.000665706,Chandos Street (1865),Chandos Street,Closed,<1865,1884,"44 Chandos Street, Covent Garden",,,"51.5096112529132, -0.126106119321613",10m,,10m,,,Chandos Street
540767.994678428,177570.004044696,Charlton (1909),Charlton,Closed,1909,1920,Charlton Road SE,,,"51.4795783, 0.0257226",50m,https://lh3.googleusercontent.com/umsh/AK-S7uGRyN3Ukj-tKfK7cQ6YPIBPZuoHRh6wHiyFHBPNZ8Do2BprG_bEF_Ftuc8sJcFT9WPF1lqsHDuAtzflvyeJQ2pcWdpHDwyWmMgt-M2l,50m,,,Charlton
527921.000651632,178708.9999955,Chelsea (1881),Chelsea,Closed,1881,1914,216 Pavillion Road SW,,,"51.4928628, -0.158759",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEKK4ampS7pps1QUVFbF2V5U2h2lk4xhzYHl9Gu8qI_phs6h5JzXNvGE5NsXBc0vHJxDvAWcLg9l4wgVs1_vXnNEuamVT_6US_tHMGW-4x2,10m,,,Chelsea
527143.996705585,178055.003040742,Chelsea (1964),Chelsea,Open,1964,,"264 Kings Road, SW3 5UF",,G34,"51.4871605, -0.1701805",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFYq4FvVSwCs6MWmGbzRglie8fsm1ykAslt2IrrGDtdgENoKB8QmgXY598oIw4QpjDeNHwTKjnpdGfcStVnI1RHyu7pJ7J9yEnq14I,10m,G34,,Chelsea
538194.001295017,194197.996506159,Chingford (1957),Chingford,Open,1957,,"34 The Ridgeway, E4 6PP",,F34,"51.6296306, -0.0047915",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHhxmPV-eNXjI_AKGW45vv9mou0qGnm_gVXfzLUjWnbJvJbSo-gyHxfW-tRZruwfqiKqg3Sj6q9mrU1SDcN3oepsfxkOxZEsg1qFsO_JA,10m,F34,,Chingford
520279.99727934,178266.002223991,Chiswick (1964),Chiswick,Open,1964,,"2-4 Heathfield Gardens, W4 4JY",,G37,"51.490557, -0.2689186",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHgXrTT-rGDHdDWEn6BV3vE0bykTqW5o-QX9BN1CJwJJncLULMzNsI_9jo-2vB8BszcFy4Tq27guzV5KmaAr_IdlKlBeR2PnaYwc7E,10m,G37,,Chiswick
529216.998175539,175427.000650838,Clapham (1868),Clapham,Closed,1868,1902,"Nr Trinity Church, Clapham Common",,,"51.4630738315673, -0.141300800486072",10m,,10m,,,Clapham
529234.476339142,175627.823924947,Clapham (1903),Clapham,Closed,1903,1962,Old Town SW (corner of Grafton Square),,,"51.4648746, -0.140976",10m,,10m,,,Clapham
529233.995113807,175631.995631627,Clapham (1963),Clapham,Open,1963,,"29 Old Town, SW4 0JT",Clapham (1903),H21,"51.4649122, -0.1409814",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHZhYLt6cwQLHhhR3X2nPJ_1W8xlk4HzIwT7vrL2PxhFTfANCO4lhg3M1HV5x2yGzX2H-FvenkZxklrpe1eqD-dV0Ah1gNZoPsIodw,10m,H21,Clapham (1903),Clapham
531178.996331603,182319.001618461,Clerkenwell (1872),Clerkenwell,Closed,1872,2014,"42-44 Rosebery Avenue, EC1R 4RN",,A27,"51.5245585, -0.1105147",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFRG97HL5lrNdj6SI8geE9xrg55qXDM81vMjqNr7r_rHwVZxkFS8QlkUQqCH3qEeaZkcpwdQBxmbTpJPeM7vVW6eRWdsWH5H7cRmE8vQqCY,10m,A27,,Clerkenwell
532171.998161463,188896.000698182,Coombes Croft (1903),Coombes Croft,Closed,1903,1965,"Conway Road, N15",,,"51.5834307844534, -0.0937401493332122",10m,,10m,,,Coombes Croft
529815.998169982,181245.000661957,Crown Street (1865),Crown Street,Closed,<1865,1867,"George Yard, Crown Street, Soho/St Giles",,,"51.5152214916413, -0.130545590597017",50m,,50m,,,Crown Street
532005.995819971,165011.99579681,Croydon (1961),Croydon,Open,1961,,"90 Old Town, CR0 1AR",,H31,"51.3688347, -0.1050509",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGz4FdKxlTFxNpJMC3ic9ammwm2yQ_gWB-Eoa9Ah7p3iss08uDoADnZ3osU0i6jfOY1RQVmqdQAxa1mJCqL_zXaRrLhDOgLj5tg84g,10m,H31,,Croydon
549612.121201414,186701.368986077,Dagenham (1938),Dagenham,Closed,1938,2015,"70 Rainham Road North, RM10 7ES",,F41,"51.5593563, 0.1568608",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGXc8CyuKPQhEqnig1xa3y1CLdZBkF7iIjac8CyXJHaDqfLYtf6vx-5PoVntTPPCAmBfIKkJbpNYvGBvW5xOb3LVsvwfca0aWTWlj2OxI5M5A,10m,F41,,Dagenham
549609.997082842,186703.999714099,Dagenham (2016),Dagenham,Open,2016,,"70 Rainham Road North, RM10 7ES",Dagenham (1938),F41,"51.5593805, 0.1568313",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFAKKCk7UH4yqN85uiQ3rvnZvy7_amnSdkQnVe9NNRf7JLqTzsCBZ7bQlvhnjEiRrmRJ6IYo1VVuQ7j49GGMNgepcq3xO_5MDE9YqvEDuHAqg,10m,F41,Dagenham (1938),Dagenham
536614.46996681,178049.552883033,Deptford (1872),Deptford,Closed,1872,1899,186 Evelyn Street,,,"51.4849051, -0.033866",10m,,10m,,,Deptford
536611.996671258,178047.995281936,Deptford (1900),Deptford,Open,1900,,"186 Evelyn Street, SE8 5DB",Deptford (1872),E36,"51.4848917, -0.0339022",10m,https://lh3.googleusercontent.com/umsh/AK-S7uE0kD9ky1vd0YNEOFJ0DOzbkaaR9OIin4Wp4vSd_q2KREGGZIBAHNoAVKDGLrSp4OgHUfvJ4Dd8wot3WZR09viwNlR3-lUUqLjmBhH3,10m,E36,Deptford (1872),Deptford
534000.999313026,179740.000304162,Dockhead (1928),Dockhead,Closed,1928,2015,"8 Wolseley Street, SE1 2BP",,E34,"51.5007208, -0.0708409",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGn4_-9uCG_pSCzR_YuBiPIoXcTlk7XCt6dmY_HgrY0WCOCcO9ozWr6GEdgMxqFZOdkhZOh3bHyyemx9c3PO1QiQcOc-_vRSxARyAfI,10m,E34,,Dockhead
533999.386620284,179729.775703312,Dockhead  (2016),Dockhead,Open,2016,,"8 Wolseley Street, SE1 2BP",Dockhead (1928),E34,"51.5006293, -0.070868",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGXWKjiQqhW9bzdB33bMUl-pQUiSGXpGtoH3JRykaWQ9BSmKLaVpD7Cw0ORH8gH7hoBAuJH4x0teFzqmobGf-x8gdE5Q5G2B28t3HOjGvk,10m,E34,Dockhead (1928),Dockhead
532630.000633536,180736.002821035,Dowgate (1976),Dowgate,Open,1976,,"94-95 Upper Thames Street, EC4R 3UE",,A28,"51.5099944, -0.0902068",10m,https://lh3.googleusercontent.com/umsh/AK-S7uE0mpaG_ZXZXnyjFHJzgUsK2AB0g-PiOYgIMbB4IV07ty36XyjjWE3mZuYiaABo46YKjRujZMGeUdR4ltRF4BGAm0i7eg5iZ4ATy6M,10m,A28,,Dowgate
540002.998168998,172503.000810216,Downham (1932),Downham,Closed,1932,1993,"260 Reigate Road, BR1 5JN",,E32,"51.43423603421, 0.0127096799935085",10m,,10m,E32,,Downham
540005.847693205,172504.655525881,Downham (1994),Downham,Closed,1994,2014,"260 Reigate Road, BR1 5JN",Downham (1932),E32,"51.4342502, 0.0127513",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEuMYa6guITwB0nUfPcttiaZFDCLjRCLxQ0im2OJtOZk33jx1YieVbbBpMV_jPzF14k0ffrRAsYm8WDSU9SAwn2vTHKRkFU5TwkFbk,10m,E32,Downham (1932),Downham
534104.994784649,173598.003554082,Dulwich (1893),Dulwich,Closed,1893,1947,Lordship Lane SE,,,"51.4455017, -0.0716725",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHEcwHU384rPBnCUQ1DMCylKXEemFmNiJLvq-lpQvI-A6WxGYpXGmzgPsa2D6Ojrvju-d4q1PMk-l18uLmgKMq9uNC2nw5uc_ttdeM,10m,,,Dulwich
517100.000757098,180585.000592058,Ealing (1933),Ealing,Open,1933,,"60-64 Uxbridge Road, W13 8RA",,G25,"51.512066, -0.3139316",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHAvUatgL1M6OUHfPhmNyRY2pIC5Ss0azWB7QSB0_niD9A0Mphy79FlS1tN7bmGRN9yjB6EBUMa5z_J6S5Zyh3cuWXDAOj-P0T_oA,10m,G25,,Ealing
540133.000359101,178345.002951543,East Greenwich (1901),East Greenwich,Closed,1901,1984,"2 Tunnel Avenue, Woolwich Road, East Greenwich, SE10",,E23,"51.4866999, 0.0168918",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFoOygO0sME5Rm6UWn36gzPtpD8S2qeKvkCM8S5bJidDthA2ejnsPygmB2hhZor7n-7ywAywfo15_DhDyxm8DSJKjyLSg8v6aiHYxF03v91IVX2HoerPQ,10m,E23,,East Greenwich
540497.997518737,178387.000121588,East Greenwich (1985),East Greenwich,Open,1985,,"325 Woolwich Road London, SE7 7RF",,E23,"51.4869868, 0.0221619",10m,https://lh3.googleusercontent.com/umsh/AK-S7uG0wygZ_SbQfqP8gmH-7Llt9WXT9VMfBQHfHUTPz4hcVycu5LTvYsJDtfroBcjGXXs5MzlT-DZOKOUgm3j9ba8vxAD-WGUQODzXRCkOy8cmgmhX,10m,E23,,East Greenwich
542798.997804232,182496.005161301,East Ham (1960),East Ham,Open,1960,,"210 High Street South, E6 3RS",,F44,"51.5233331, 0.056942",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFhpT28XsqtM2uGzGqoQCmj2QWkA6kwkO2Cl2qVAac6CzUfMNnoUQ2Q_7s-RBOKmez12eCZSez2XvmeuNAKdieHv62j1KOgxUYfbnY,10m,F44,,East Ham
526647.997007062,182177.004400388,Edgware Road (1899),Edgware Road,Closed,1899,1969,494 Edgware Road,,,"51.5243157, -0.1758415",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEG10boGQ5iDkeGWNHqEZ-K3Tc1h5ZobPWaDpQDAPHJPruLlvVlKyLGmUBH3kku-5jYVvYN9_EDNCGZiz7sHiJTRPG5MV0qkklYff2GrqzH4g,10m,,,Edgware Road
533752.995605186,193813.995554686,Edmonton (1941),Edmonton,Open,1941,,"99 Church Street, N9 9AA",,A34,"51.6272522, -0.0690611",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFU71XOdSykL0IlbCvArnkWEY3Ddcpb9noFxf8ohp0f2OvDk6e1saMGej14FpfYF9X5SjTVGnxXq9P4pq5eoawczL9vHlyHrLI2a7iS,10m,A34,,Edmonton
543203.998505951,174417.997434387,Eltham (1904),Eltham,Open,1904,,"266 Eltham High Street, SE9 1BA",,E30,"51.4506444, 0.0595021",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHdY3JU1XGBunBQ7yNYWMMlNm4WUXS6s7a_e2zLoT1AcVLnApUMMuiDTQLBgydtw4YaEe9XhUFibWA0jiZl07Wkw79QSjLymkcZ6g,10m,E30,,Eltham
534835.997822293,197513.001293743,Enfield (1966),Enfield,Open,1966,,"93 Carterhatch Lane, EN1 4LA",,A35,"51.6602334, -0.0520004",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFuPHaAwJBw4h8byiP8lGNPdC-LutpLNqbRU44XgtHE37FIs8rbp3seuozFd7g5-eLLVkSf4uE0eVv40cy8HDERRrJHMa31KtgBSm4,10m,A35,,Enfield
