X,Y,Name,Station_name,Status,Opened,Closed,Site,Same_site_as,Call_Sign,Location,Accuracy_within,gx_media_links,Accuracy within,Call Sign,Same site as,Station name
539331.994783587,186557.001896801,Leytonstone (2016),Leytonstone,Open,2016,,"466 High Road, E11 3HN",Leytonstone (1914),F30,"51.5606899, 0.0086076",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFOg4fkk6W9cUmWgltncOwJC9bZvqCsb1QvOZh9avsxSiXucukL3W-nD3793p0JE_my9nt-G4JDRmgd3dqF69uGEWwWG-xqbXwg0FH3S8yL,10m,F30,Leytonstone (1914),Leytonstone
528108.000430915,181594.000365426,Manchester Square (1889),Manchester Square,Closed,1889,2005,"1 Chiltern Street, Marylebone, W1M 1HA",,A22,"51.5187474, -0.1550199",10m,https://lh3.googleusercontent.com/umsh/AK-S7uH_6L4xCO7rVftyDh8s0iuBY91rXv_1jgyEh2VTkzy8QbWrcG96a2AHcC7UANebrcvhuoMp_aVp3Y69G3KVnjLHdZ14ZExqqtMdEzelpmH9NA,10m,A22,,Manchester Square
535818.362079001,182194.948528778,Mile End (1872),Mile End,Closed,1872,1902,263 Mile End Road E,,,"51.5223481, -0.0437296",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHRynTzaUJKq83IB83KWhKBHDKsGCsGOIbGgCq4WtItBlHh-CEHaSk4QpMSWW7Y1vjuVeXLMKH3y1bjF5R5s1smmWjwHPm-0uYEn3TtB7M,10m,,,Mile End
535817.873305626,182199.20868735,Mile End (1903),Mile End,Closed,1903,1920,263 Mile End Road E,Mile End (1872),,"51.5223865, -0.043735",10m,,10m,,Mile End (1872),Mile End
521724.995068527,192147.000108625,Mill Hill (1929),Mill Hill,Open,1929,,"10 Hartley Avenue, NW7 2HX",,A38,"51.6149989, -0.2433165",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGb8kG7E7YdK4EzkoeW8XZEXXPmLandjGtg41yIcXd-zymBQmQlVsNhAZa0Iwg9iP7XkTZEBsYPfAoYZ5ki_6o0fC66dWVqH7Kcr06h5w,10m,A38,,Mill Hill
538014.395807501,178358.841019863,Millwall (1877),Millwall,Closed,1877,1903,Junction of East & West Ferry Roads,,,"51.4873448, -0.0135964",10m,,10m,,,Millwall
538017.739662443,178359.020782325,Millwall (1904),Millwall,Closed,1904,2004,"461 Westferry Road, E14 9AN",Millwall (1877),F23,"51.4873456, -0.0135482",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHTNz-fSxkzG-Wg9lG-l0B47MKRSIpu7thMvNeY8ZkmE0TOcccXfMT7Qfka6s4_tqgYEKyeKry8oxeOCTviLxiUhqoQO3FjAzP5WJsC,10m,F23,Millwall (1877),Millwall
537131.998446739,179827.00630149,Millwall (2005),Millwall,Open,2005,,"43 Westferry Road, E14 8JH",,F23,"51.5007524, -0.0257273",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEfmr_xbleQE0ycEeStfN_1mtJAFpnb0MJmsjOFymLlqAjArBTmW7cIhNeoW58isrbW76hHcNYm2JkJnzUNNRQ3hSeq0PkdFBs9tVCXUA,10m,F23,,Millwall
527503.000230195,168581.999355593,Mitcham (1928),Mitcham,Closed,1928,2014,"30 Lower Green West, Mitcham, CR4 3AF",,H36,"51.4019464, -0.1684222",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGD0M5hCJeoC8d1keTgvviOlG5BipUimktozsadUYuOzG9CKzYEz_dJKjFkUhQufZBLaYsQ-_0pZ6il7ZG4wEP2f5L9XHenNB7yKjz13A,10m,H36,,Mitcham
527209.000490611,168065.995627099,Mitcham (2015),Mitcham,Open,2015,,"421-445 London Road, Mitcham, CR4 4BJ",,H36,"51.397375, -0.1728312",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFm0LfjcD1ByR-yNxtOHoZb29IZCFxYoH3WXEgMlMouP_JvlTfOUJknTpp7HTAQNL7YWEqQxQsBzBgip433IUz18DSHUcJ5mC8zlbltEg,10m,H36,,Mitcham
535574.997281112,176767.997800372,New Cross (1894),New Cross,Open,1894,,"266 Queen's Road, SE14 5JN",,E38,"51.4736386, -0.0493186",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGuORcqaakxT4v0zqLj1utHzoW8Qi5Dsg4EiOOtSfmibpEVPMd7XcePcdy2S4hdjTiNrA-RtYewGAq8htEfrmV_Q1KWIaZo0YdeGnGm2Q,10m,E38,,New Cross
521406.998186244,168474.000562501,New Malden (1890),New Malden,Closed,1890,1976,"Malden Road, New Malden",,H40,"51.4023120329616, -0.256049740090306",10m,,10m,H40,,New Malden
522157.000465195,168132.00331582,New Malden (1977),New Malden,Open,1977,,"180 Burlington Road, KT3 4RW",,H40,"51.3990775, -0.2453908",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFrUw0pBvwAyqDxXXQDPAiaV8r1mpgdDwqspKIPndU6uk4HrhTYgQ_krNx6UkV-ItiTcHkFLgoDtFf0488A0N7E8hnxLEZeqJdVXXM2JCk,10m,H40,,New Malden
530758.000994785,169201.999618717,Norbury (1971),Norbury,Open,1971,,"1321/1325A London Road, SW16 4AU",,H32,"51.4067779, -0.1214271",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFHZ5nR2ooAXtrYf6VW1-hUpfyqoiI7PXmxI2xd0n3NWv3inFHDqDj9t5Ag8B2a6YkfRZ3tICgOxj2U72WhCYPGFwEv4_p5gYatWMI,10m,H32,,Norbury
524778.998175908,178166.000601471,North End Road (1895),North End Road,Closed,1895,1914,"233 North End Road, Fulham SW",,,"51.4886843237635, -0.204185405796726",100m,,100m,,,North End Road
524162.000927911,181845.005305918,North Kensington (1882),North Kensington,Closed,1882,1984,"58 Faraday Road, North Kensington",,G27,"51.5218835, -0.2117735",10m,https://lh3.googleusercontent.com/umsh/AK-S7uErGvmP_2f5jQbl-68ch5l7QSEnJ5dUAkDuZBA18Yj35Gnr8n5vqnCrYygMBtJRTBq6Yqw0DhOxCwWGkGgULufvqcpKGnUT04UXY9o7qmLvcVJFy92M4Q,10m,G27,,North Kensington
524128.998109216,181840.003994756,North Kensington (1985),North Kensington,Open,1985,,"242 Ladbroke Grove, W10 5LP",,G27,"51.5218458, -0.2122507",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGYYHFeemmq3FdWAMsTGFbFy0dAynGIF7OgVlIvdXAY3ztlVNCPHv25TbsCKd9DqaiFNs1mMcdrfrKBSPrnZvuYkf5pxOCTxIZVGpTmu_u6rJURZxBD,10m,G27,,North Kensington
542961.999230256,179969.005590549,North Woolwich (1899),North Woolwich,Closed,1899,1935,236 Albert Road E,,,"51.5005852, 0.0582661",10m,https://lh3.googleusercontent.com/umsh/AK-S7uH7YEAJIAG8ZBCwUZzWBuGdPPNbnARvinkkBSKHtJq8fvDeN9Vk49P6xlwBUuX5pN2w0GYyfVp3U6vsC9IVC-mtHg3H5_epTtyM9_9zZiIqBPFW,10m,,,North Woolwich
527623.99738936,174485.004338597,Northcote Road (1906),Northcote Road,Closed,1906,1920,Chatham Road SW,,,"51.4549693, -0.1645591",500m,https://lh3.googleusercontent.com/umsh/AK-S7uF-K32OC2Yd9OYnw-nBlA91i85mjFGevoWrZ4qnqWxFweYnJgnpJ7uWNtiM0ygGaTVQ6SylcHeCiyYeVFTbbe27hy2s3Pt7OCtnbemZCJiopU-w,500m,,,Northcote Road
513829.99672059,185248.995534304,Northolt (1963),Northolt,Open,1963,,"74 Petts Hill, UB5 4JT",,G31,"51.5546523, -0.3595265",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGiXavHtEPx0H4GL9BLjUqG5Rz6dyQ7u-pP6k3YGpacuvlK6nyZTmBlMk6Knrq9C2H1OrGpH3cR9q4lWSKRRPycltLl-BMlE16Sg4P1,10m,G31,,Northolt
524858.99750495,180427.003278095,Notting Hill (1871),Notting Hill,Closed,1871,1915,65 Ladbroke Road W,,,"51.5089864, -0.2022344",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHYYQ6vrS0YMKGmmmzdDgjvLl_cVv88b4dvo7cmpt2Fl2nxhiQkZr36lfpF2QH-wVADSQRL8Mf7mED1XDuylCZ8si60-FxBoaMdjOUpifM7,10m,,,Notting Hill
533599.243033932,178347.127785189,Old Kent Road (1868),Old Kent Road,Closed,1868,1902,"j/o Thomas Street, Old Kent Road",,,"51.4882989, -0.0771523",10m,,10m,,,Old Kent Road
533596.997950697,178343.997513353,Old Kent Road (1903),Old Kent Road,Closed,1903,1968,"308 Old Kent Road, SE1 5UE",Old Kent Road (1868),,"51.4882713, -0.0771858",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGMFXUkozrO3j_XLV1DqcsDueykBehCETbxsphcr3e05kL6rjwVu4BkUQKqy3TJtT0jPSHkkYYrjar5jlWVfm-mUjJ6iD-xVw,10m,,Old Kent Road (1868),Old Kent Road
533844.999835454,178212.998547759,Old Kent Road (1969),Old Kent Road,Closed,1969,2014,"405 Old Kent Road, SE1 5JH",,E35,"51.4870355, -0.0736656",10m,https://lh3.googleusercontent.com/umsh/AK-S7uERxN8upCpSQMsRFzUIoYLHCWSQzQETXbdJ3EXqK1PmUyVKQRIVsxBaPYXuIYkaEyZNpO9eImjpsMxHNTWixcomaw9wFcmMfXNX,10m,E35,,Old Kent Road
533844.999835454,178212.998547759,Old Kent Road (2015),Old Kent Road,Open,2015,,"405 Old Kent Road, SE1 5JH",Old Kent Road (1969),E35,"51.4870355, -0.0736656",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGM-TF82jjKZHxiP0US52trMC7Y0XW_lucQCk96MFqD2DQ5wND_f7Mtip3fwzy3T0CSlc7Xn9Jx0lUyfLq1auWa2aVdlLTdw3Yb,10m,E35,Old Kent Road (1969),Old Kent Road
547012.99994571,165800.003237783,Orpington (1958),Orpington,Closed,1958,2014,"Avalon Road, Kent., BR6 9AX",,E41,"51.3722323, 0.1107093",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEFiAMqMyCL_6y-tTJ0ZpS1TKmhZAlI2Bos4Q41wBcemSE28V-0HJEyRFp8Rj2ZRd5XBzjc4NmUzEhQMH5R4vRVT4bwfFuP44PzYCk2TRU,10m,E41,,Orpington
547016.173628841,165800.094603945,Orpington (2015),Orpington,Open,2015,,"Avalon Road, Kent., BR6 9AX",Orpington (1958),E41,"51.3722323, 0.1107549",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHZoGGGDegCzFgIf6P0bQ-lZ8FESm8VvF0-mfdxnIFZLjFXdSJHQu5rPDP2tmxS9_Q3yDPVtYFGUyKAL88PfOGKL_1oaBLa8Sa7FdVPiM8r,10m,E41,Orpington (1958),Orpington
526643.998171723,181646.000624002,Paddington (1870),Paddington,Closed,1870,1904,Hermitage Street W,,,"51.5195445337222, -0.176089784698337",10m,,10m,,,Paddington
526151.996589896,181697.995794127,Paddington (1969),Paddington,Open,1969,,"156 Harrow Road, W2 6NL",,A21,"51.5201218, -0.1831585",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEbYMjyXsuPEwgnVYzk84Z7Z8h_R78V079BsSJpgw4uNDaSr0X-k4wLGdtZFPkhPNYxaZ5Mdr6Qb0JI2NnJooISW_Y2ARTy23HQzhKjSWnn,10m,A21,,Paddington
536379.998356354,180460.003329324,Pageants Wharf (1903),Pageants Wharf,Closed,1903,1968,241 Rotherhithe Street SE16,,,"51.5066224, -0.03631",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHVYvQUT5DPeI4PUakanQqSMjiqBrau2JgFQlGkjV22a3V4g7obgg-bYscGPKhSmf-XNrDbXBnySlwc8SFDlH4mRePSQo-xjHTsulb1pirE95-2,10m,,,Pageants Wharf
520443.997372588,183305.999476435,Park Royal (1960),Park Royal,Open,1960,,"15 Waxlow Road, NW10 7NU",,G29,"51.5358182, -0.2648373",10m,https://lh3.googleusercontent.com/umsh/AK-S7uELR6EUON-bwAI3X1hDoozWQ-5R9D1OsLl16KPei1GkYOFHs0GtVGlFPJiDzoSPnnnIte6uTjtbtUpKTLcMJed77fd0rq1616_CpRxW35c,10m,G29,,Park Royal
533579.104150836,176744.160329735,Peckham (1925),Peckham,Closed,1925,1990,"78 Peckham Road, SE5",,E37,"51.4738987, -0.0780479",10m,,10m,E37,,Peckham
533583.001622935,176744.997074391,Peckham (1991),Peckham,Open,1991,,"78-80 Peckham Road, SE5 8PR",Peckham (1925),E37,"51.4739053, -0.0779915",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFOvTcrD_5prhYjY6NnTFxvmOmvum_NQW21CEc0cVTnL1aj9MoZWVG9brEeme7DNEGDZLM29bjDgeGLi6AOm8561bEH_3whTPVBwGRh,10m,E37,Peckham (1925),Peckham
533553.316809904,176755.746428029,Peckham Road (1867),Peckham Road,Closed,1867,1925,Peckham Road SE (opposite Southampton St),,,"51.4740089, -0.0784146",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFl4BaCBCUiV7iv-bdCg3swdiUh2HPKRUB0ZvKxfgS1lP194aLvmnScwy_h15xkF84SYm2d-33DX6N9VyAJwlFRGkqVnMvnPhtXNx8KyJw,10m,,,Peckham Road
536116.995889731,172523.997472939,Perry Vale (1901),Perry Vale,Closed,1901,1971,"199 Perry Vale, SE23 2JF",,,"51.4353708, -0.0431512",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHVp0pC5vGEsQWe8X8_nEg_Y9TJ7fqpErBvGM9arZnqDpVhzAQAD1YZl6FM9WYVztZATKAfA8pswA-Te_F7CluMRlPryqpCfLEKD7myyA,10m,,,Perry Vale
541083.995391385,182189.004470747,Plaistow (1931),Plaistow,Closed,1931,2014,"145 Prince Regent Lane, E13 8RY",,F45,"51.5210051, 0.0321156",10m,https://lh3.googleusercontent.com/umsh/AK-S7uF1sM_VlX1LEhQokwobkrBlmyJ55lusndl4ECTwW-HUrycaFiuQwc1CzFAVgK3HnEl2Ab5a-LNMdp0OvA1Jj1CCdWNq2IbC5Gd1k2xlQB4,10m,F45,,Plaistow
541084.771342214,182184.563410698,Plaistow (2015),Plaistow,Open,2015,,"145 Prince Regent Lane, E13 8RY",Plaistow (1931),F45,"51.520965, 0.032125",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEOfHDr2WksAHQoG9V9HuzFnVAjkgnKqeaHwSciyZy6PDMRGbUtn9GONMdo8X0SgGKycD1eFMUkVEnmDPR_xuhgO93axK3LT0UTcA9ycaw,10m,F45,Plaistow (1931),Plaistow
545308.000783455,178571.004592743,Plumstead (1907),Plumstead,Open,1907,,"1 Lakedale Road, Plumstead, SE18 1PP",,E25,"51.4874258, 0.0914659",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFYq7ITM9_tIhT978M5QAnrvP56OQ5sE3znydLBBmA_VDe6I_X98A30GyUokrJgBrhitDAK0wf4tVfrWh4CDHqo0Im_091qQo7DS3zVhw,10m,E25,,Plumstead
535272.998152389,196228.0007488,Ponders End (1869),Ponders End,Closed,1869,1965,"Hertford Road, Ponders End, Enfield",,,"51.6485814806292, -0.0461830673537683",10m,,10m,,,Ponders End
537228.998164428,180713.00076891,Poplar (1868),Poplar,Closed,1868,1920,75 West India Dock Road E,,,"51.5086905202982, -0.0239863029135717",10m,,10m,,,Poplar
537873.99759457,180976.002304299,Poplar (1970),Poplar,Open,1970,,"168 East India Dock Road, E14 0BP",,F22,"51.510897, -0.0145954",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFvIS6KACSxvUd2rIbPSBYCYDeCm3D1NJTyHP7TKMLv7FmkWaxO7LFLHMagSJtShUCwELbC6hH5qPRLImmZWzAofnbcMSzDmlrFmNee,10m,F22,,Poplar
528880.998170007,181946.000650684,Portland Road (1868),Portland Road,Closed,1868,1902,171 Great Portland Street W,,,"51.521735053491, -0.143756621382295",10m,,10m,,,Portland Road
530718.996586392,160855.997619386,Purley (1929),Purley,Closed,1929,2015,"128 Brighton Road, CR8 4DB",,H29,"51.3317827, -0.1250539",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFrXF_UjzQIhsdvQWmC0-VxDKDqdE_jtQo0bWAw9atYErxF5DxtDTGPkUCyzXMW8okteS-xTcgH3nkjHp60vvg7pUDJBKi4Q3ZwONoD,10m,H29,,Purley
530722.77067859,160854.792175261,Purley (2016),Purley,Open,2016,,"128 Brighton Road, CR8 4DB",Purley (1929),H29,"51.331771, -0.1250002",10m,https://lh3.googleusercontent.com/umsh/AK-S7uG2EHXBpaQmAnlL9l_YoBCoGtt_2kKgBQbzzY1kH3Unsq1yIuJe5cUfhSYTaNY4ni1zKl0SU5qltT8yUqQ45DUL-V1lbGVdzekxPUgO,10m,H29,Purley (1929),Purley
535729.998165672,180842.000745071,Ratcliff (1865),Ratcliff,Closed,<1865,1882,"118 Cock Hill/19 Broad Street, Ratcliff",,,"51.510211460489, -0.0455229954384619",500m,,500m,,,Ratcliff
532336.001602737,181755.995997659,Redcross Street (1901),Redcross Street,Closed,1901,1964,35-38 Redcross Street EC,,,"51.5192294, -0.0940582",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGUP_ylAQG8zUAIinfE52V1Iz5A3atEZuqDNEFDCCU1vDDLJ1Mps1Rbw5WcLcoIp63By10bxQpND8f3jewqkQ3vdKz2_C_chmMIwFwQGvqF,10m,,,Redcross Street
529196.998170666,180958.000653992,Regent Street (1865),Regent Street,Closed,<1865,1887,"39 King Street, Golden Square",,,"51.512784074578, -0.139566345306213",500m,,500m,,,Regent Street
519232.999749746,175670.995196427,Richmond (1963),Richmond,Open,1963,,"323 Lower Richmond Road, Richmond, Surrey, TW9 4PN",,H42,"51.467456, -0.284867",10m,https://lh3.googleusercontent.com/umsh/AK-S7uE7Pjw6NPdrjPmG1WMLIg8EUB65sadx-jfrXXFtID5vXQEyoIPDrKdW_IpzlGlDS4hP2Zily7Z3Nu4VT1CNdv3Z7lojBjHe9AaK7tQ,10m,H42,,Richmond
527047.9972006,177253.99840687,River Stn - Battersea Bridge (1899),River Stn - Battersea Bridge,Closed,1899,1937,Battersea Bridge SW,,,"51.4799835, -0.1718503",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFkV_yfPgdUBZDiYNP-0wzbx8_XsF5idc1yTsToWzE22FKK2sR0r9ffBGgvt_Eloc-iEpjjeBB7LgR-l_DHpZkritiinGkKzIrXCx2jjkaMiA,10m,,,River Stn - Battersea Bridge
531565.998169108,180795.000684599,River Stn - Blackfriars Bridge (1900),River Stn - Blackfriars Bridge,Closed,1900,1948,"Blackfriars Bridge, Victoria Embankment",,,"51.5107731007796, -0.105507929583085",10m,,10m,,,River Stn - Blackfriars Bridge
530412.998170428,180262.000669,River Stn - Charring Cross (1889),River Stn - Charring Cross,Closed,1889,1900,"Hungerford Pier, Victoria Embankment",,,"51.5062502810784, -0.122310123055223",10m,,10m,,,River Stn - Charring Cross
534625.99816765,179685.000727413,River Stn - Cherry Gardens River (1894),River Stn - Cherry Gardens River,Closed,1894,1944,Cherry Gardens Street SE,,,"51.5000781783213, -0.0618630428505985",10m,,10m,,,River Stn - Cherry Gardens River
536579.998166402,179161.000757294,River Stn - Deptford (1901),River Stn - Deptford,Closed,1901,1906,Royal Victualling Yard SE,,,"51.4949010924439, -0.0339325081939063",10m,,10m,,,River Stn - Deptford
538323.998165821,177971.000785143,River Stn - Greenwich (1973),River Stn - Greenwich,Closed,1973,1979,Greenwich Pier (Crew at Greenwich fire station),,,"51.4837840699182, -0.00929194748543059",100m,,100m,,,River Stn - Greenwich
530455.282744521,178793.248804028,River Stn - Lambeth (1937),River Stn - Lambeth,Closed,1937,1990,"Opposite 8 Albert Embankment, SE1 7SD",,H23,"51.4930414, -0.1222438",10m,,10m,H23,,River Stn - Lambeth
530456.001457765,178797.996481399,River Stn - Lambeth (1991),River Stn - Lambeth,Open,1991,,"Opposite 8 Albert Embankment, SE1 7SD",River Stn - Lambeth (1937),H23,"51.4930839, -0.1222317",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFvivpp1hRZHBo4e3Nv2CKQQv-7ljwW6lhb0AnWhuG7ADYSGP7PuVdVpbqXF8-bFTRjogdPkrqD9aKZKp8j7bK481thMCdwSkm2up_QTJ8E7qg,10m,H23,River Stn - Lambeth (1937),River Stn - Lambeth
537015.998165477,179754.00076474,River Stn - Limehouse (1870),River Stn - Limehouse,Closed,1870,c1880s,"off Torrington Stairs, Limehouse Reach",,,"51.5001244682582, -0.027425782405986",500m,,500m,,,River Stn - Limehouse
530385.998171586,178974.000667841,River Stn - Millbank (1869),River Stn - Millbank,Closed,1869,c1880s,off Millbank nr Lambeth Bridge,,,"51.4946817202217, -0.123174520191426",250m,,250m,,,River Stn - Millbank
529661.998173048,177899.000657922,River Stn - Pimlico (1884),River Stn - Pimlico,Closed,1884,1898,"Pimlico Old Pier, Grosvenor Road SW1",,,"51.4851873651786, -0.13399230758067",10m,,10m,,,River Stn - Pimlico
534741.998167499,179745.000729197,River Stn - Rotherhithe (1865),River Stn - Rotherhithe,Closed,1865,c1880s,"King's Stairs, Rotherhithe",,,"51.5005897422503, -0.0601699891418351",250m,,250m,,,River Stn - Rotherhithe
535729.998165898,180587.000744894,River Stn - Shadwell (1880),River Stn - Shadwell,Closed,1880,1898,Shadwell Fish Market E1,,,"51.5079199756819, -0.0456210627505565",100m,,100m,,,River Stn - Shadwell
532354.998168668,180611.000695286,River Stn - Southwark Bridge (1865),River Stn - Southwark Bridge,Closed,1865,c1880s,Southwark Bridge,,,"51.5089354949048, -0.0942140773793947",500m,,500m,,,River Stn - Southwark Bridge
543019.998159678,179301.000872322,River Stn - Woolwich (1948),River Stn - Woolwich,Closed,1948,1973,"Royal Dockyard, Woolwich (Crew at Woolwich Fire Station)",,,"51.4945680790015, 0.0588305868031931",100m,,100m,,,River Stn - Woolwich
551179.997506091,190566.002829029,Romford (1959),Romford,Open,1959,,"198 Pettits Lane North, RM1 4NU",,F38,"51.5936617, 0.1811229",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFvhJzVdUjnvkT_AHw3NvL5AFtZNVItZF42CVZtnvQmNX1H-3KDOLP_feAba5I6bi3Fkb0PdJCIi15fQfz_4HxQvNmAfVBWh3Bp2i0,10m,F38,,Romford
535274.998167512,179214.000736915,Rotherhithe (1865),Rotherhithe,Closed,<1865,1876,"6 Lucas Street, Rotherhithe",,,"51.4956908415541, -0.0526992387760575",10m,,10m,,,Rotherhithe
535277.617252436,179210.170960326,Rotherhithe (1877),Rotherhithe,Closed,1877,1928,"Goram Road, Lower Road SE",Rotherhithe (1865),,"51.4956558, -0.052663",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFb_qcJTb2LBLBiX0zs7AkCKMHG0i3tD3_KMuzUt_M61Moz1IFZDhm6Aj_bzggBCPUJYtRmcVIpVYwtLtPjVM5ShWP5wqkT4_1wE5zqyQNcz90,10m,,Rotherhithe (1865),Rotherhithe
508404.000893998,188885.995926065,Ruislip (1962),Ruislip,Open,1962,,"Bury Street, HA4 7TW",,G32,"51.5884093, -0.4366372",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFW_oHyc8ZwAev6UKgZ4FJ7P7m3h3xkRgHPw5YfeVSiK2_XCKmtr8F7esdxh4JyE2XKXGepsDHXRz3MX4kfKpMEp8ShPbHP98FE-g,10m,G32,,Ruislip
537688.998869771,173672.005875619,Rushey Green (1868),Rushey Green,Closed,1868,1915,Rushey Green SE,,,"51.4453075, -0.020104",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHojShR5mFzYQoGMz3bVYR24nndui14EQTyFRhDuTWIe2aZ8qNs4Ollh8eP4Qr387xQXWvelCIuMepRRoQHA4QbYMKAQ0koSTcYU-O-TQElEA,10m,,,Rushey Green
