X,Y,Name,Station_name,Status,Opened,Closed,Site,Same_site_as,Call_Sign,Location,Accuracy_within,gx_media_links,Accuracy within,Call Sign,Same site as,Station name
534300.998184683,160705.000709811,Sanderstead (1936),Sanderstead,Closed,1936,1992,"133-135 Limpsfield Road, Sanderstead",,,"51.329591820517, -0.0737257246417285",10m,,10m,,,Sanderstead
530178.994943748,180292.002665197,Scotland Yard (1884),Scotland Yard,Closed,1884,1922,Great Scotland Yard SW,,,"51.5065738, -0.1256688",10m,https://lh3.googleusercontent.com/umsh/AK-S7uE0Dwbgu9sqcxeHDtvK_NG5kskxAJYUfJIYLpWSIxFs3bxNljAIigUHt9KwyXlu9ZFNnU1A57BMyqigOd36-9zcQ7TE92Uymj7XONGqkw4OJVY,10m,,,Scotland Yard
535368.998165974,180857.000739498,Shadwell (1882),Shadwell,Closed,1882,1936,Glamis Road E,,,"51.5104327761214, -0.0507160102659992",10m,,10m,,,Shadwell
535006.097591526,180907.686741466,Shadwell (1937),Shadwell,Closed,1937,2015,"290 Cable Street, E1 0BX",,F25,"51.510975, -0.0559228",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFU7mpQ_GDX1zQpGiJTxxuY0_5UbY4jnPcnDUtxvg6fRDRhxS1a-RGu26e4aEhjOEc23aEycZhQOt8Vcm7nsF7po1aHKhl-qrta_ZVNhA,10m,F25,,Shadwell
535005.99757396,180900.996101882,Shadwell (2016),Shadwell,Open,2016,,"290 Cable Street, E1 0BX",Shadwell (1937),F25,"51.5109149, -0.0559268",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHIAenWCKAf1PXt3k7kAm26x4BPYGA8uMd0t7qiVVVucFCJ07a2ySGRlxMvjS0TgB2ZUyC_L96_5_9jjzWQE4Hk5FE08MsNEsmFmQD3ECs,10m,F25,Shadwell (1937),Shadwell
523254.998175171,179962.000586696,Shepherd's Bush (1901),Shepherd's Bush,Closed,1901,1920,6 Uxbridge Road W,,,"51.5051591660168, -0.225497623835637",10m,,10m,,,Shepherd's Bush
543880.000456569,177023.998185726,Shooters Hill (1879),Shooters Hill,Closed,1879,1997,"22-23 Eaglesfield Road, Shooters Hill, SE18",,E26,"51.4738898, 0.0702834",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGn2CDKon5R17TAT-uQX_xp48jPd3ZfM102DRWhWIvOgYIH--PyhpHxQcEkirLYYYXL0jH1aSgnOmpmLHlHFIjiwC9XNclUCBo5i2XVgiuGbzg,10m,E26,,Shooters Hill
533319.998166091,182659.000710256,Shoreditch (1869),Shoreditch,Closed,1869,1895,"380 Old Street, nr Town Hall",,,"51.5271129657056, -0.0795431900094149",10m,,10m,,,Shoreditch
533008.998027234,182494.002797133,Shoreditch (1896),Shoreditch,Closed,1896,1963,"140 Tabernacle Street, Tabernacle Square",,,"51.5257035, -0.0840859",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGqzkjWv9e-Mrqh7JK45zvpfC6-i-SjFI_q06uHa5NOP5S9YdHf5UZJnecm69-GHeLjwlPYkATCI0LUJIAXi-fddnH2ZTe2NH8ng3TIXnrbx-0,10m,,,Shoreditch
532911.99477603,182583.002023047,Shoreditch (1964),Shoreditch,Open,1964,,"235 Old Street, EC1V 9EY",,F24,"51.5265261, -0.0854498",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGwrmrdivPjBz7gS694KJ9tZNeWMoZYaMFsap4uzoOQzPTjOp0-PB9dke4UIINaVC11cjU9EePOymr2MkRYHPafJ_KllHxwZvch9q4Fn0PX,10m,F24,,Shoreditch
545707.995240006,171861.995406408,Sidcup (1908),Sidcup,Open,1908,,"162 Main Road, DA14 6NZ",,E40,"51.4270391, 0.0944612",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEAaixpsCjSo28FfKkFUZ9k7tjtyoFdh3vBE9LMpxrs5smzP-efN7mfe2o0sCYt9iPsr2PTnA5S7y_RdqThVMSKJH88OxB7Pwup,10m,E40,,Sidcup
540814.998161379,180126.000830827,Silvertown (1914),Silvertown,Closed,1914,1967,"303 North Woolwich Road, E16 2BB",,,"51.5025344080193, 0.027417780192838",10m,,10m,,,Silvertown
540814.881521686,180120.232073567,Silvertown (1968),Silvertown,Closed,1968,2014,"303 North Woolwich Road, E16 2BB",Silvertown (1914),F46,"51.5024826, 0.0274138",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHfGrlB6YY8KuW0gwN5Dnp1iebs4DAwZ00HX1qRGqUa1JXWeziMfXCxjOegd9O1kqvp9p-K6rSgudFmGrZlShRfX-tgXVi4yFEL4VkxjhYzsg,10m,F46,Silvertown (1914),Silvertown
529878.998170182,180969.000662581,Soho (1922),Soho,Closed,1922,1982,"128 Shaftesbury Avenue, Soho, W1D",,,"51.5127267102754, -0.129739778365402",10m,,10m,,,Soho
529856.998278351,180942.999614776,Soho (1983),Soho,Open,1983,,"126 Shaftesbury Avenue, W1D 5ET",Soho (1922),A24,"51.5124981, -0.1300662",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGKP8zdZnHnIfmEg2NevCiVO16j--NsHWVsUK8oI3QKkanIyiEi0IDkP4mQ4QJcPNQTcHLPbnu6JndFg4W_6IPp2D0Sota2sdc,10m,A24,Soho (1922),Soho
512902.995050277,180402.998998473,Southall (1965),Southall,Open,1965,,"17-19 High Street, UB1 3HA",,G24,"51.5112836, -0.3744438",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHBHfLk2rz9PeuzAoeCkwEG8Tpnw9cRbO3Rlshaqehg0jiYma9z7Lkxq2Vw5KkCWvZkrsya7L-Mv_JZSSQJbycEvOWPCKkH5ytbWkM,10m,G24,,Southall
529703.999048258,194072.003775509,Southgate (1962),Southgate,Open,1962,,"96 High Street, N14 6BN",,A36,"51.6305178, -0.1274275",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFFOsiINSMSCq0uEFOp51yz9Hs_iFngbTwgmcbOLqoYU38OijaO8FtBk42zNCrr86dQGR_v4x0-G3hZRKdT-ridlxGXR_JtUBt6KDq-TA,10m,A36,,Southgate
532092.12421357,179843.287950488,Southwark (1878),Southwark,Closed,1878,2014,"94 Southwark Bridge Road, SE1 0EG",,E33,"51.5020979, -0.098287",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHvf6P-PZ8Ts2RIReOUOUDa7_vfh5_WxLnAI45g7ycxwl-PdQcguElTT28mGJa1RsepNGSJRSLrZdUQLody9qnOJYXWRftSopA08o5P,10m,E33,,Southwark
532084.000901323,179844.000502826,Southwark Bridge Road (1865),Southwark Bridge Road,Closed,<1865,1878,2 Southwark Bridge Road,,,"51.5021062, -0.0984037",500m,,500m,,,Southwark Bridge Road
526688.998169496,184132.000625983,St. John's Wood (1871),St. John's Wood,Closed,1871,1915,"222 Adelaide Road, Finchley Road NW",,,"51.5418757662148, -0.174548104849853",10m,,10m,,,St. John's Wood
517993.995629244,190796.996367336,Stanmore (1961),Stanmore,Open,1961,,"650 Honeypot Lane, HA7 1JS",,G22,"51.6036596, -0.2976314",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHRijgK0Q0TwpQ1m6H4C3HkTmdRrx2sQNGe2TXug_SuoOQb7XjJs1EGbqpyg3uMWISoA2HYhZ4PpWWMAPH9a1y4LexIcePCiX3M2jY,10m,G22,,Stanmore
533616.00117496,186292.995880464,Stoke Newington (1867),Stoke Newington,Closed,1867,1884,98 High Street,,,"51.5596993, -0.0739003",10m,,10m,,,Stoke Newington
533654.995638418,186385.996518196,Stoke Newington (1885),Stoke Newington,Closed,1885,1973,"61 Leswin Road, Stoke Newington, N16",,,"51.5605258, -0.0733028",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEBQfMbpjZaYYLbY8RwfdktgFZWLw8-xsviWr_Y-ix_gG6R3joRpsRV0TWOjOr0fvLpP51wrnoQnCN1DIUF0Iat0-T8iFEP5mdDxsUz3sBwcwtBqA,10m,,,Stoke Newington
533395.995527214,186590.000629744,Stoke Newington (1974),Stoke Newington,Open,1974,,"64 Stoke Newington Church Street, N16 0AP",,F32,"51.5624203, -0.0769595",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFLKeeW1vCTxmv3cxd_AvZ44t7D2ozgUkOV-8597-9OtDWFxFk_GMD0EA-wlom4I1eGnLy9zflZBzI_6cA8NbcRu2UlxI76aav_ApTbloWfXYZmYamc,10m,F32,,Stoke Newington
539559.996080103,184674.998104129,Stratford (1964),Stratford,Open,1964,,"117 Romford Road, E15 4LY",,F21,"51.5437222, 0.0111485",10m,https://lh3.googleusercontent.com/umsh/AK-S7uH9DKLJIa_RLqTHpneZdVXDmSifTrrUdQQE0l29KCKKYBpp7iFYB3eYC8DwaoJvbI1muavRg4Y3ecyqE89hjoukwdreaaSaiFJ58QuPiA,10m,F21,,Stratford
529960.0,171613.004406677,Streatham (1903),Streatham,Closed,1903,1971,"8 Mitcham Lane, Streatham",,,"51.4286284, -0.1320106",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHOSXCSdBIg5ON3GpZmT9_Z-q8LRMZCdJJu0Qx-ac-e3q4EX5mXHrmSo7nVkXAQF9T7DixK-AHqd22N-mpFi0lrYDCGMUKH_d7is1Vk,10m,,,Streatham
518509.997376862,167285.001699431,Surbiton (1931),Surbiton,Open,1931,,"31/33 Ewell Road Surbiton, KT6 6AF",,H39,"51.3922378, -0.2980735",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGOdjmgVROogi6hmVE92V0jlmSeiGCVUAIGxLwq_F5iCXs7lQ41YyrdwJ8kO-IfNA1KroK74rT4aLPd3VMeyAladawnIu5EQCe0khE21yE,10m,H39,,Surbiton
524619.998352582,164846.995345103,Sutton (1962),Sutton,Open,1962,,"43 St Dunstans Hill, SM1 2JX",,H38,"51.3690191, -0.2111553",10m,https://lh3.googleusercontent.com/umsh/AK-S7uERxets8LwiicB2ly_ZxdfPjLtShHZS7yjvj7gEZBKMBm1Ioa1XfqqZERSbBSJOMokm9NdU_p8dGNH9RbpAPVlOaKQwXD3P2LSh5Q,10m,H38,,Sutton
533851.998175849,171144.000710236,Sydenham (1869),Sydenham,Closed,1869,1915,Crystal Palace Parade SE,,,"51.4235086224384, -0.0762375121993155",10m,,10m,,,Sydenham
531872.998180081,168111.000680606,Thornton Heath (1914),Thornton Heath,Closed,1914,1971,"Brigstock Rd, Thornton Heath CR7",,,"51.3967154923855, -0.105810830490122",10m,,10m,,,Thornton Heath
533267.298267104,180086.890125468,Tooley Street (1865),Tooley Street,Closed,<1865,1878,164-165 Tooley Street,,,"51.5040114, -0.081274",10m,,10m,,,Tooley Street
533262.001208708,180090.000613144,Tooley Street (1879),Tooley Street,Closed,1879,1928,165 Tooley Street SE,Tooley Street (1865),,"51.5040406, -0.0813491",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFy4C9h7fNtLsp_5saohJrmmnr3mIbDVKD8o0DTHA7V1EqIsn9DkPoJGT9liuk3_y1t2dk69002mzAXibPHIRuzVth_Gnx-jpPW8XUN2g,10m,,Tooley Street (1865),Tooley Street
528066.998178998,172378.000635048,Tooting (1869),Tooting,Closed,1869,1906,"Balham Hill Road, Upper Tooting",,,"51.4359339259757, -0.158948467909453",10m,,10m,,,Tooting
527798.998873566,172578.003532186,Tooting (1907),Tooting,Open,1907,,"91 Trinity Road, SW17 7SQ",,H35,"51.4377918, -0.1627298",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFIJpwmVyqAZFiHFNd-9gtKNm0_yX-QkIBfHfnCPEswJXsMk8tlgzVjnQawJdSTFruoJWPvtznHIsMiOskWi08bbtgPaNunXBS4gKJxhw,10m,H35,,Tooting
533679.99476752,189940.004943685,Tottenham (1966),Tottenham,Open,1966,,"49 St Loys Road, N17 6UE",,A33,"51.5924571, -0.071591",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFKjFgHQUJ_dr2zmkNEuT0HiZwexKqq0y57vC_ASUSnMAFt4LrRumY4_kthbc-qfeCXh8C6ECEhe6TQjxqeonSYeoyZCzKzHoL5IqNLow,10m,A33,,Tottenham
514954.996444823,171980.0,Twickenham (1959),Twickenham,Open,1959,,"30 South Road, TW2 5NT",,H43,"51.4351664, -0.3476248",10m,https://lh3.googleusercontent.com/umsh/AK-S7uE8AaGXYGARl2SbrYP-uCD7UQXvwGkNwy1BK7NQE8xz0Lx3E8Hj2w2Wj8EZhBrYlbzVSqz85N38h2iDY2AoQkjgSJ83ZM92OiRksvPmzyM,10m,H43,,Twickenham
530411.996297142,178185.995095149,Vauxhall (1903),Vauxhall,Closed,1903,1937,Albert Embankment SE,,,"51.4875942, -0.1230911",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEjfhSBZ8xa4ignNPSxP299l5-bUXGO55_Cc3F8J1SNhq3QSqy49qkX5XrH1jXTtHKvktW48rB7cf9fMwlGdfxj6McXUfKhPOfcdc3t,10m,,,Vauxhall
529016.999828415,164214.998867085,Wallington (1938),Wallington,Open,1938,,"19 Belmont Road, SM6 8TE",,H37,"51.3623584, -0.148254",10m,https://lh3.googleusercontent.com/umsh/AK-S7uG85Ten8EnHWlV-2lEe0GrkZT5XuKqKXsXpjtKkeCWjSJyanUR-G5phyuSNzeGl7JDDNvn8vDCX6OQKAoJQlJiSR1pTSW_OfoIA2aEmyX4,10m,H37,,Wallington
536660.470502852,189716.292459627,Walthamstow (1923),Walthamstow,Closed,1923,2011,"343 Forest Road, E17 5JR",,F36,"51.5897324, -0.028679",10m,https://lh3.googleusercontent.com/umsh/AK-S7uG_ckP-vLakWlFhY_fytvH2KoL-GfKmy4gLMVLqolvIc90KsVKeZeFAuUqRtUGA-RO6ftj3vpWCqvdmoH5Twqc17RL6XLghk5tALymYDM2b,10m,F36,,Walthamstow
536653.996124246,189715.005028292,Walthamstow (2012),Walthamstow,Open,2012,,"343 Forest Road, E17 5JR",Walthamstow (1923),F36,"51.5897224, -0.0287729",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHh3PiAUKrIL7HyV5Q0zSAWnVHqQQ8LpoQohiWB4MWoDyD1kaUblz_OdRoH4VJeLRVlRSkNp7FZCOTK1Qa7irWgzvFF24tiErvabBNPayX5KA,10m,F36,Walthamstow (1923),Walthamstow
525055.998178891,174602.000602393,Wandsworth (1868),Wandsworth,Closed,1868,1891,123 High Street,,,"51.456593274785, -0.201457989532803",10m,,10m,,,Wandsworth
525061.063189394,174592.73654525,Wandsworth (1892),Wandsworth,Closed,1892,1955,"45 West Hill Wandsworth, SW18",,,"51.4565089, -0.2013884",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEc7khe6qBBr6bV93GgOPm6wBE2oiXludT4WLjrOFGhP0vwQq47850th4boVX4VGit7CWG_0enN6g-cgtpZMJMMlibFg-P9IhgX107ghqt6UA,10m,,,Wandsworth
525053.997795987,174591.995566271,Wandsworth (1956),Wandsworth,Open,1956,,"45 West Hill Wandsworth, SW18 1RL",Wandsworth (1892),H33,"51.4565038, -0.2014903",10m,https://lh3.googleusercontent.com/umsh/AK-S7uH2w7HynghMoOqCkC2uMJbwY_f8ihbn9WyoMgSYckZwePq04eA6xcMZi5aAVfxNTq4JAfG2fwNuIssHGu43frZBY72qeuem-_AA5OXTt0Ke,10m,H33,Wandsworth (1892),Wandsworth
534748.34005636,180251.679504756,Wapping (1905),Wapping,Closed,1905,1920,"Red Lion Street, Wapping E",,,"51.5051414, -0.0598853",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGpwioArSTUvPEhJnTv-4rMq5OpfxYThs8pTzMagV2DaCtXcmUQvECOWPIqsWO5gRQmy0MCMdSfXlyECyXbu3jwsH4DlEcKQZGxKyg,10m,,,Wapping
531226.995102077,179875.999336642,Waterloo Road (1865),Waterloo Road,Closed,<1865,1909,142 Waterloo Road SE,,,"51.5025932, -0.1107318",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFEOM_Xtjvk-BeqeJabOvlYD4eHER8QiSsHOYPOuMzEc39M95jB3B8Wn1pvpeI0MtOplFqYZrc4lP74fsRTQM1bUILi2S4a8vmA_QEf,10m,,,Waterloo Road
531230.109617476,179878.027080791,Waterloo Road (1910),Waterloo Road,Closed,1910,1937,142 Waterloo Road SE,Waterloo Road (<1865),,"51.5026107, -0.1106862",10m,,10m,,Waterloo Road (,Waterloo Road
532420.99816822,181060.000696489,Watling Street (1865),Watling Street,Closed,<1865,1907,"66-69 Watling Street, City",,,"51.5129549686754, -0.0930951305814884",10m,,10m,,,Watling Street
534300.998166909,180829.000723345,Wellclose Square (1865),Wellclose Square,Closed,<1865,1875,"20-21 Wellclose Square, St. George's-in-the-East",,,"51.5104357828495, -0.0661071530832639",10m,,10m,,,Wellclose Square
529371.998170239,181304.000656385,Wells Street (1865),Wells Street,Closed,<1865,1868,"76 Wells Street, Oxford Street",,,"51.5158534609078, -0.136919030478485",500m,,500m,,,Wells Street
517685.001426364,185010.995479986,Wembley (1939),Wembley,Open,1939,,"591a Harrow Road, HA0 2EG",,G30,"51.5517231, -0.3040278",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGKBUyaLysMTZVcuW0z6z8Vc672SadXAya866tuJebI6YjIkyWcnzgY7ih05g_Wv6bD1OSNxSzPvgpeJ-Wi-5yFcFx6_IHSS60fpmk,10m,G30,,Wembley
554197.00038403,180915.005925724,Wennington (1962),Wennington,Open,1962,,"Wennington Road, RM13 9EE",,F40,"51.5061342, 0.2204164",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGJmkwRE7YqmOr2YBKUcnIo3TPlHficPx8HnIbdqpC4MLjQOnE36ark3uv8-4YqF6iXbjSkRjtVq0OCyDsFnwIOGQppmMP5PSjjgfdGYLY,10m,F40,,Wennington
525395.000541098,185192.001169667,West Hampstead (1901),West Hampstead,Open,1901,,"325 West End Lane, NW6 1RR",,A41,"51.5516906, -0.19282",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHJzN4I3Y9nFfS9AWNlhONbgs2s-2xWen2sQaBIcPWy1z98Xzlpy0qfW4dXbHAgAqxIW2IWALFD3KcT7N0oavJpVG0Z20aMo3o0a55oyjzBaPmY,10m,A41,,West Hampstead
531965.001239193,172038.004594421,West Norwood (1882),West Norwood,Closed,1882,1914,High Street SE,,,"51.4319848, -0.1030288",10m,https://lh3.googleusercontent.com/umsh/AK-S7uETWhCnMugbXeSiVPCvgx5yWH3yWmZ2FhCWZvpj6uLcwbhbHR6XfEhCEWRzptX5KzF_3slew_xHRU69AR22fZX3w5LI6b6o5jhHiroPOaO-oA,10m,,,West Norwood
531815.998188232,172606.998905724,West Norwood (1915),West Norwood,Closed,1915,2013,"445 Norwood Road, SE27 9DG",,H25,"51.4371328, -0.1049594",10m,https://lh3.googleusercontent.com/umsh/AK-S7uErHZD2JS46C6M3IfzL3_i5bbJQtKJ1B8kWagt5ovSVPCNmHGyzkCXG8rcZytddtiX1ibynMdOCIwNg_jimpvBchns5TPCpUg3LeWinBa3XGaJ2,10m,H25,,West Norwood
531840.609639973,171369.05353239,West Norwood (2014),West Norwood,Open,2014,,"210 Knights Hill, London, SE27 0QA",,H25,"51.4260021, -0.1050659",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEDPI7eI576DMoF3XHm3I9ctRsfWpy-PbGfnherAVJGtGRrR9-6j_b8iL9x6DVqwuxhkK033_owdxevYeWaGMP2mML4KjGrYy-4YBLz5vc2Piin,10m,H25,,West Norwood
538562.998176272,165910.000780306,West Wickham (1939),West Wickham,Closed,1939,1967,"7 Glebe Way, West Wickham, BR4",,,"51.3753438388624, -0.010565799990771",10m,,10m,,,West Wickham
529398.998172114,179163.000655402,Westminster (1867),Westminster,Closed,1867,1905,"Tothill Fields, Westminster",,,"51.4966067641477, -0.137314959952335",10m,,10m,,,Westminster
529612.998645764,179157.004474298,Westminster (1906),Westminster,Closed,1906,2014,"4 Greycoat Place, SW1P 1SB",,A25,"51.4965039, -0.1342361",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGOoyrqawsg4dlIzmUhwNUwqwc-l5X8-LT2WscMALzRdHgywvEs0zzn8-uAhciB5i4lYEQ-gHrMSrWO25OknjkRTg8oBBeSIVI8BhjwRpQO,10m,A25,,Westminster
534058.868058285,181354.450809253,Whitechapel (1875),Whitechapel,Closed,1875,1929,"27 Commercial Road, E1 1LD",,,"51.5152151, -0.0693945",10m,https://lh3.googleusercontent.com/umsh/AK-S7uF7Y6_1QBfvIrjV1GHJs92lB8QVCfsXnidv1iFRCKnz4PzKD4_X0BgSguhYJ7e0l3raKdGO2ygmer1qkqN2_q7ygBHO_DhpDEastx9jYjCLwFY,10m,,,Whitechapel
534053.996253451,181351.996529192,Whitechapel (1930),Whitechapel,Open,1930,,"27 Commercial Road, E1 1LD",Whitechapel (1875),F33,"51.5151942, -0.0694656",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHfnMLm_DVzRmEM6QIV0y0ZZ8Y0rA03Wmj09rXunWX78r3iUJbqYQHeZcztdmOw1wBtjSwLZfHeYT-cQlZRjKETt8af4JMKYNDGbzd9yCCLrA,10m,F33,Whitechapel (1875),Whitechapel
532450.998167424,181932.000697483,Whitecross Street (1865),Whitecross Street,Closed,<1865,1873,64 Whitecross Street EC,,,"51.5207841285656, -0.0923356701151423",10m,,10m,,,Whitecross Street
532450.230935738,181925.668013649,Whitecross Street (1874),Whitecross Street,Closed,1874,1901,64 Whitecross Street EC,Whitecross Street (<1865),,"51.5207274, -0.0923491",10m,,10m,,Whitecross Street (,Whitecross Street
531473.996257522,180881.997987956,Whitefriars (1887),Whitefriars,Closed,1887,1964,"Carmelite Street, Victoria Embankment EC",,,"51.5115763, -0.1068005",10m,,10m,,,Whitefriars
522376.000107687,184301.999505461,Willesden (1934),Willesden,Open,1934,,"59a Pound Lane, NW10 2HH",,G28,"51.5443543, -0.2366499",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFuHdg7ndtFRJUDnCfefdAphe2BTl542KUxjeBOtaFAUsabT78rotUMbYtRvLNweMizCwcWEzGsC0REMSWA0JSfNwKc6axk-3GHKWFO,10m,G28,,Willesden
524976.998182388,170684.00059933,Wimbledon (1904),Wimbledon,Closed,1904,1987,"10 Queens Road, Wimbledon, SW19",,H34,"51.4213991133111, -0.203976180235423",10m,,10m,H34,,Wimbledon
525436.996006777,170042.004952311,Wimbledon (1988),Wimbledon,Open,1988,,"87 Kingston Road, SW19 1JN",,H34,"51.4155279, -0.197591",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHYKuWyr629Nw7UsD4XDrzKDCRsnl211qaBv8ZpNrqvUWDaOx-KKnVY6IGaGLY97wYMPJ78Ae64kE8gMLV1fcIFagQOCq6k3W4h_iJK,10m,H34,,Wimbledon
540255.731756417,191997.74764456,Woodford (1900),Woodford,Closed,1900,1991,"2 Snakes Lane, IG8 0BS",,F35,"51.6093502, 0.0240962",10m,,10m,F35,,Woodford
540250.001198642,192000.003882117,Woodford (1992),Woodford,Open,1992,,"2 Snakes Lane, IG8 0BS",Woodford (1900),F35,"51.6093719, 0.0240144",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGA2YTUrG7L61QQ9c_Xi_5DVuHos39pC0aFX9XcsXF80fWSgHCVp8Xb5D-DV22e9p5chedDwhJDc0W1A7k1WUo0fM5pKP24YdTRtS997eQ,10m,F35,Woodford (1900),Woodford
534949.997673016,166974.005138602,Woodside (1932),Woodside,Open,1932,,"2 Long Lane Addiscombe Road Croydon, CR0 7AL",,H28,"51.385775, -0.0620399",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGKdX7FCaxdTm5PmCFtUSHzgOBx4-2hYHcdxRFadyRRoz-ynJFEO-NSW_hCFzjftTmf4ytUxdNfn43bgyhbqD9YwaeGPj1ST0DrWZiZ,10m,H28,,Woodside
542938.999645447,178999.003935176,Woolwich (1887),Woolwich,Closed,1887,2014,"24 Sunbury Street Woolwich, SE18 5LU",,E24,"51.4918749, 0.0575424",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEBcwYmcULCBFvzGk8GSrc3bjSEi627WrOzofMBV3xyZwwXsuA9JiIDRHicIu3JqoI0cpPL9KizZOHdX2necwhQzX_9ge7xyqM3U7Dt,10m,E24,,Woolwich
